recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,written_during_early_access,comment_count,steam_purchase,received_for_free
222035946,english,"Where are the pelicans? banger game, thx Concerned Ape! <3",1774804781,1774804781,True,0,0,0.5,False,0,True,False
222019426,english,Super fun and very addictive!,1774793519,1774793519,True,0,0,0.5,False,0,True,False
221987769,english,"One of, if not the best cozy farming game out there",1774764028,1774764028,True,0,0,0.5,False,0,True,False
221971907,english,The game is very fun and exciting!,1774746802,1774746802,True,0,0,0.5,False,0,True,False
221965426,english,loved the game. so much to do cant wait to see what else they add!,1774739907,1774739907,True,0,0,0.5,False,0,True,False
221942047,english,This indie game is more fun and has more content than 99% of AAA games,1774721343,1774721343,True,0,0,0.5,False,0,True,False
223751255,english,"Danced at the party so i didn't feel like a chud, i feel like a house husband is this training for my ceo wife later in life?",1776744921,1776744921,True,2,0,0.534883737564086914,False,1,True,False
221935023,english,"Boring. Feels like there isnt much to do or even if there is, its very repetitive. 

",1774716397,1774716397,False,0,0,0.475353419780731201,False,0,True,False
224177383,english,super fun chill (except when in deep levels of caves),1777240919,1777240919,True,0,0,0.5,False,0,True,False
223219126,english,I love the graphics and how open your story can be !,1776135966,1776135966,True,0,0,0.5,False,0,True,False
223193050,english,Hasn't aged a day since I played it ten years ago :) A true masterpiece of a game.,1776102632,1776102632,True,0,0,0.5,False,0,True,False
223143644,english,"This is my most favorite game. The pizelated graphics, calming music, and classic sim vibe with lots of fun things. I love it",1776032623,1776032623,True,2,0,0.5,False,0,True,False
223140676,english,This game only gets better with every update. A really great farming sim.,1776029363,1776029363,True,1,0,0.5,False,0,True,False
222987198,english,"makes you want to start your life over and get a farm, very fun.",1775873511,1775873511,True,0,0,0.5,False,0,True,False
222917977,english,This game is great with friends or wife/husband!,1775789070,1775789070,True,0,0,0.5,False,0,True,False
222850262,english,"stardew valley is so much fun... if you like cozy farming sims with a hint of dating sim, this is your game :D !! its actually so crazy how much there is you can do, and all the characters are really interesting!!! it really is just like a small town with some people you hate, some people you like, and some that got you crushing... hehe also nice to play with friends!!!! it reminds me a lot of Harvest Moon",1775702396,1775702396,True,1,0,0.5,False,0,True,False
222619876,english,"I mostly play this game on my nintendo switch, but I love it so much I also got it on my mac. It's so fun and so calming.",1775426792,1775426792,True,1,0,0.5,False,0,True,False
222536189,english,its fun though you have to youtube tutorial yousrself through some things if oyu havent plasyerdf,1775344387,1775344387,True,0,0,0.5,False,0,True,False
222514572,english,"Good Game, Strong Game ! worth coming back to after you finished for the 100th time",1775325676,1775325676,True,0,0,0.5,False,0,True,False
222417013,english,"studying bachelor degree in computer science, forced to become a farmer👍👍👍",1775232196,1775232196,True,0,0,0.5,False,0,True,False
222401353,english,"Once you start, you can never stop playing this game.",1775218999,1775218999,True,0,0,0.5,False,0,True,False
222360104,english,Absolutely timeless game! One of the best casual games that has ever been made!,1775166889,1775166889,True,0,0,0.5,False,0,True,False
222354979,english,Good chill game to spend a couple hours on (could easily exceed 250 btw),1775161847,1775161847,True,0,0,0.5,False,0,True,False
222320623,english,I LOVE THIS GAME THANK YOU SO MUCH FOR MAKING IT I PLAY IT LIKE FOR HOURES THIS IS THE BEST GAME IN THE WORLD,1775130537,1775130537,True,0,0,0.5,False,0,True,False
222276956,english,A loved game by its creator that expands the game and doesnt microtransaction you or sell continuous DLCS.  Thank you!,1775073886,1775073886,True,0,0,0.5,False,0,True,False
222276543,english,"Very nice game, with many different paths to take, whether you're a fighter, fisher, explorer, farmer, businessman, etc.",1775073485,1775073485,True,0,0,0.5,False,0,True,False
222276507,english,"I absolutely adore this game and I always come back to it. While it can be stressful and overwhelming at first, it's only has stressful as you make it out too be. There's genuinely so much to do with building relationships with the other characters, deciding who you want to marry, becoming successful, upgrading your tools/house, etc. And to add you can start your farm in different locations. I highly, highly, HIGHLY recommend this game!!!!!",1775073443,1775073443,True,0,0,0.5,False,0,True,False
222223852,english,"As an older gamer in my late 30's with no time to play and only time to work, this is a great break to game a little and include my kids. 10/10",1775010892,1775010892,True,1,0,0.5,False,0,True,False
222220486,english,One of the only games I've played where I felt better after playing all day.,1775006450,1775006450,True,0,0,0.5,False,0,True,False
222125064,english,I've never played such an awesome labor of love. It's the game that keeps on giving.,1774898742,1774898742,True,0,0,0.5,False,0,True,False
222077874,english,Favorite game!! can be cozy or you can deep dive into the lore!,1774845975,1774845975,True,0,0,0.5,False,0,True,False
222921141,english,"in a sea of terrible indie farming sims, this is not one of them",1775793951,1775793951,True,1,0,0.523809552192687988,False,0,True,False
222858630,english,if u had played harvest town in mobile u will find this game too boring if not then this game is good,1775716755,1775716755,False,0,1,0.461538463830947876,False,0,True,False
224195189,english,good game on light laptop after work,1777265649,1777265649,True,0,0,0.5,False,0,True,False
224121402,english,Incredible game!!!! This is one of the best games I have ever played in life.,1777189456,1777189456,True,0,0,0.5,False,0,True,False
223964234,english,"In just 6 hours of the game I instantly felt how well it was made, deserved to be #1 liked game on steam.",1777019250,1777019250,True,0,0,0.5,False,0,True,False
223893304,english,fun with a relaxed vibe. its a play it your own way kinda game.,1776927200,1776927200,True,0,0,0.5,False,0,True,False
223863326,english,fun and chill game to decompress to,1776884494,1776884494,True,0,0,0.5,False,0,True,False
223616789,english,"im playing this game to crack shane and haley 
it works so 10/10.",1776599779,1776599779,True,0,0,0.5,False,0,True,False
223272613,english,Everything about this game is phenomenal! With or without mods,1776204818,1776204818,True,0,0,0.5,False,0,True,False
223141349,english,"i have over 2000 hours on my switch and wanted to get it on my laptop, gotta say wish i did sooner everythings a lot smoother on pc. (the slingshot is good???)",1776030084,1776030084,True,2,0,0.5,False,0,True,False
223137119,english,"such a fun game to play when I just want to relax, 10/10",1776025987,1776025987,True,0,0,0.5,False,0,True,False
223117833,english,"So good and cozy, I recommend it",1776009975,1776009975,True,0,0,0.5,False,0,True,False
222997402,english,I MEAN ITS KINDA FUN AND REALXING GAME THERE IS NO RUSH SOMETIMES IT CAN BORING AND SOMETIMES GOOD,1775886769,1775886769,True,0,0,0.5,False,0,True,False
222986233,english,This is my favorite game of all time I think everyone should play it.,1775872162,1775872162,True,0,0,0.5,False,0,True,False
222944211,english,"Honestly , It's really nice, worth every penny!",1775828892,1775828892,True,0,0,0.5,False,0,True,False
222940098,english,I became a mod creator thanks to this game! It changed my life.,1775824637,1775824637,True,0,0,0.5,False,0,True,False
222917365,english,"i got so many baby daddies, best farm game ive ever played.",1775788117,1775788117,True,0,0,0.5,False,0,True,False
222895236,english,its calm and fun with friends,1775760911,1775760911,True,0,0,0.5,False,0,True,False
222819117,english,Super relaxing and fun,1775666202,1775666202,True,0,0,0.5,False,0,True,False
222784041,english,great coach co op to sit around with your SO and enjoy!,1775618273,1775618273,True,0,0,0.5,False,0,True,False
222675196,english,"it very productive game, which we live in that game
",1775489721,1775489721,True,0,0,0.5,False,0,True,False
222631975,english,please let us make public enemies of characters,1775439459,1775439459,True,0,0,0.5,False,0,True,False
222585800,english,Great addictive game that offers so much,1775399307,1775399307,True,0,0,0.5,False,0,True,False
222523976,english,"I have been playing for 3-4 years, I love the Expanded Mod after completing perfection in the vanilla. Every turn is a surprise, and I LOVED my outcome ;)",1775333043,1775333043,True,0,0,0.5,False,0,True,False
222473608,english,"Really nice game, Nice to play this with my daughter",1775289055,1775289055,True,0,0,0.5,False,0,True,False
222174241,english,"Permainan ini menghadirkan beragam sistem yang saling berkaitan—dari bertani, combat, memasak, hingga crafting—yang semuanya saling mendukung dan memperkaya pengalaman bermain. Kedalaman dan kompleksitasnya ternyata jauh melampaui first impression. Kita bahkan tidak akan kehabisan aktivitas. Keinginan untuk mengisi waktu dengan petualangan baru atau sekadar meningkatkan hasil panen pun terasa terlalu menarik untuk diabaikan.",1774962107,1774962107,True,0,0,0.5,False,0,True,False
222087969,english,"Arguably, the greatest indie game ever!!!",1774862087,1774862087,True,0,0,0.5,False,0,True,False
221971095,english,"I like the smooth gameplay, but I don't like how I lose gold when I die.",1774745869,1774745869,True,0,0,0.5,False,0,True,False
221901585,english,"This game is good, very  chill. If there's one thing I hate, it's my luck in the mines.",1774688998,1774688998,True,0,0,0.5,False,0,True,False
222725380,english,10/10 economic management simulator disguised as farming sim,1775550678,1775550678,True,1,0,0.523809552192687988,False,0,True,False
222356234,english,stinky boys aren't allowed to play unless supervised by their girlfriend,1775163096,1775163096,True,0,0,0.466321229934692383,False,0,True,False
224223654,english,i lowkey shat me pants after one of the bachelorettes said no to my mermaid pendent,1777306693,1777306804,True,0,0,0.5,False,0,True,False
224066201,english,This is a life simulator that should be used to teach kids at school.,1777131917,1777131917,True,0,0,0.5,False,0,True,False
223971513,english,Love how simple it is. Really enjoy finishing all the collections.,1777030013,1777030013,True,0,0,0.5,False,0,True,False
223843663,english,Definitely one of the top 10 games ever made. It grows on you the more you play.,1776865195,1776865195,True,0,0,0.5,False,0,True,False
223663618,english,I have purchased this game across three platforms... it is a masterpiece,1776636940,1776636940,True,0,0,0.5,False,0,True,False
223648159,english,i love leah so so so so so so so so so so so so much plz mr ape add a cutscene that shows how our spouses get preggo,1776623296,1776623296,True,0,0,0.5,False,0,True,False
223316442,english,This is the best game ever and I love it and I'm obsessed with it <3,1776269695,1776269695,True,0,0,0.5,False,0,True,False
223272810,english,Fun for pick up and play or for a few hours,1776205087,1776205087,True,0,0,0.5,False,0,True,False
223156256,english,build cute farm pet lots animals go mines then do a capitalism lewis is lame Slade 2026 for mayor,1776050228,1776050228,True,0,0,0.5,False,0,True,False
223065339,english,honestly you can\t go wrong with one of the OG cozy games,1775953518,1775953518,True,0,0,0.5,False,0,True,False
223064415,english,I liked well evrything expet that corline is not a daitable :(,1775952357,1775952357,True,0,0,0.5,False,1,True,False
223004787,english,"10/10 beautiful game, i love the soundtrack sm too and i enjoy playing it with my gf 🥰🥰🥰",1775896662,1775896662,True,0,0,0.5,False,0,True,False
222985940,english,Addicting!! Sad I am over 10 years late.,1775871795,1775871795,True,0,0,0.5,False,0,True,False
222963101,english,relaxing game after long hours of work,1775846138,1775846138,True,0,0,0.5,False,0,True,False
222901472,english,such a boring game even with cheats,1775767203,1775767203,True,0,0,0.5,False,0,True,False
222889770,english,"fun, engaging, fought my friend over the dog",1775755654,1775755654,True,0,0,0.5,False,0,True,False
222788816,english,"Need more gambling. 9 golden walnuts out of 10.

(ive got over 100 hours on switch)
",1775626505,1775626505,True,0,0,0.5,False,0,True,False
222726583,english,"why dont my kids look like me ):
i want them to add more to the romance part of this game
i like how much outfits i can make (:",1775552687,1775552687,True,0,0,0.5,False,0,True,False
222719977,english,The day I can romance Caroline or Robin will be the happiest day of my life!,1775540867,1775540867,True,0,0,0.5,False,0,True,False
222706626,english,"10/10 game - all time fav
Even better when you play co-op <3",1775520848,1775520848,True,0,0,0.5,False,0,True,False
222353593,english,AWESOME GAME!!! Finally Gave It A Proper Chance And Now I Just Keep Going Back,1775160608,1775160608,True,0,0,0.5,False,0,True,False
222296130,english,I would let Concerned Ape hit me with his car and thank him for it afterwards.,1775094363,1775094363,True,0,1,0.5,False,0,True,False
221977380,english,MY HUSBAND GOES TO THE MINES WHILE I FISH THIS GAME IS AWESOME 1000000/10,1774752977,1774752977,True,0,0,0.5,False,0,True,False
222691915,english,"I hate this game, it wastes my time and is not fun.",1775504312,1775504312,False,1,0,0.464529693126678467,False,0,True,False
222178040,english,i hate this DEMONIC GAME. There is a fortune teller and a witch DONT GET IT.,1774965702,1774965702,False,0,1,0.452054798603057861,False,0,True,False
224114739,english,Perfectly made game with a lot of good content.,1777180698,1777180698,True,0,0,0.5,False,0,True,False
223822063,english,I wish I could hire a hand to help at the ranch tasks. I spend most the day just doing those...,1776830993,1776830993,True,0,0,0.5,False,0,True,False
223583537,english,Literally number 5 game of all time 100% it on console pc's next :D,1776563037,1776563037,True,0,0,0.5,False,0,True,False
223493302,english,this game is so amazing i love fishing i love mining i love farming thank you concernedape,1776476124,1776476124,True,0,0,0.5,False,0,True,False
223247402,english,"love fishing, farming and foraging",1776179399,1776179399,True,0,0,0.5,False,0,True,False
223065713,english,It's a really nice farming game with mining elements. 10/10,1775953941,1775953941,True,0,0,0.5,False,1,True,False
222766584,english,The video game equivalent of pure Brazilian crack cocaine,1775595032,1775595032,True,0,0,0.5,False,0,True,False
222702897,english,The most perfect game to ever exist. What's more to say?,1775515893,1775515893,True,0,0,0.5,False,0,True,False
222138672,english,"its amazing! love it, good soundtrack, cozy <3",1774912791,1774912791,True,0,0,0.5,False,0,True,False
222023040,english,It is super fun and easy to get into!,1774795985,1774795985,True,0,0,0.5,False,0,True,False
221894940,english,This game is a total time sink. But this is a quality game.,1774681388,1774681388,True,0,0,0.5,False,0,True,False
223326097,english,I married a cardboard cutout of Krobus in real life. 10/10,1776279450,1776279450,True,1,0,0.523809552192687988,False,0,True,False
222952385,english,"It's just a relaxing game . but , it takes a lot of time",1775836519,1775836519,True,1,0,0.523809552192687988,False,0,True,False
222677146,english,"very cozy, cute and easy to learn",1775491376,1775491376,True,1,0,0.523809552192687988,False,0,True,False
224200539,english,"Great Game, Got 200 hours on my alt without noticing lol
9/10",1777275868,1777275868,True,0,0,0.5,False,0,True,False
224196930,english,W game :muscle: intend to spend many MANY more hours.,1777268957,1777268957,True,0,0,0.5,False,0,True,False
224153846,english,Its Stardew Valley. It's the benchmark for farming games.,1777220441,1777220441,True,0,0,0.5,False,0,True,False
224112115,english,Relaxing game lots to explore,1777177289,1777177289,True,0,0,0.5,False,0,True,False
224023009,english,cool chill game. I play it on my laptop.,1777082849,1777082849,True,0,0,0.5,False,0,True,False
223999642,english,This game is something I can't express how much I love.,1777056547,1777056547,True,0,0,0.5,False,0,True,False
223917719,english,good can alternate harvest moon . maybe it's better,1776958925,1776958925,True,0,0,0.5,False,0,True,False
223882373,english,"The game is so good, I'm really enjoying it and having a great time playing.",1776908731,1776908731,True,0,0,0.5,False,0,True,False
223794800,english,"I LOVE stardew valley, its where i met my third husband Sebastian.",1776797541,1776797541,True,0,0,0.5,False,0,True,False
223493403,english,"Really fun, easy to lose yourself in the game",1776476255,1776476255,True,0,0,0.5,False,0,True,False
223133597,english,"beautiful, relaxing, a perfect game",1776022860,1776022860,True,0,0,0.5,False,0,True,False
223015271,english,"Seru bat dagh, mod nya jg banyak mantab",1775908736,1775908736,True,0,0,0.5,False,0,True,False
223005780,english,"If you just chill, take you time have a break this game is for YOU !!!",1775897865,1775897865,True,0,0,0.5,False,0,True,False
222982582,english,star the dews farm crack leah and tidus nice guys,1775867275,1775867275,True,0,1,0.5,False,0,True,False
222748337,english,"best fan of harvest moon back to nature, you should love this one very muchhhh !!!!!!!!!!!!!!!!",1775577441,1775577441,True,0,0,0.5,False,0,True,False
222668961,english,"This is a very fun and passive game, you can play this game any way you wany.",1775484486,1775484486,True,0,0,0.5,False,0,True,False
222644166,english,i am kinda addicted to this game but in a good sense would recomend :D,1775455522,1775455522,True,0,0,0.5,False,0,True,False
222641564,english,This is addictive for players with ADHD or OCD,1775451734,1775451734,True,0,0,0.5,False,0,True,False
222555321,english,This is a very simple yet very deep game. You will love it.,1775367677,1775367677,True,0,0,0.5,False,0,True,False
221989295,english,Beer cost more than bread while still giving the same benefits.,1774765822,1774765822,True,0,0,0.5,False,0,True,False
221976635,english,"SOOOO relaxing, planning to play it on the deck",1774752109,1774752109,True,0,0,0.5,False,0,True,False
221970549,english,super fun!! very cosy i just love the overall vibe of this game,1774745283,1774745283,True,0,0,0.5,False,0,True,False
221964034,english,A better harvest moon. There's tons of things to do in this game.,1774738581,1774738581,True,0,0,0.5,False,0,True,False
221943044,english,Cozy. Addicting. Customizable. Perfect.,1774722052,1774722052,True,0,0,0.5,False,0,True,False
221873672,english,The most frustrating cozy game out there. 10/10 recommend,1774657136,1774657136,True,0,0,0.5,False,0,True,False
223652106,english,Seems like a good game. Might need to play more to be certain!,1776626362,1776626362,True,1,1,0.523809552192687988,False,0,True,False
222706647,english,"this is the best game ever made, and im not joking",1775520874,1775520874,True,1,0,0.523809552192687988,False,0,True,False
222206197,english,cozy and immersive! super fun to binge :),1774989952,1774989952,True,1,0,0.523809552192687988,False,0,True,False
224243961,english,"Very cute and enjoyable, lots of things to do",1777327833,1777327833,True,0,0,0.5,False,0,True,False
224147388,english,"Pretty fun, kind of addicting",1777215339,1777215339,True,0,0,0.5,False,0,True,False
224044743,english,ConcernedApe is a genius. Buy the game.,1777111323,1777111323,True,0,0,0.5,False,0,True,False
223805765,english,Chill game with a surprising amount of depth,1776808175,1776808175,True,0,0,0.5,False,0,True,False
223683317,english,Really relaxing game after long day,1776663771,1776663771,True,0,0,0.5,False,0,True,False
223680332,english,"Yes, I love this game because of one person, she made it peak.",1776658925,1776658925,True,0,0,0.5,False,0,True,False
223607925,english,This is a very good game and i would recommend it to all ages.,1776591269,1776591269,True,0,0,0.5,False,0,True,False
223472315,english,So fun and relaxing! Im STILL finding more to do!,1776453805,1776453805,True,0,0,0.5,False,0,True,False
223228990,english,I really love this game. Its really cozy and really comforts me:3,1776154943,1776154943,True,0,0,0.5,False,0,True,False
223078527,english,Its a very peaceful and adorable game,1775969280,1775969280,True,0,0,0.5,False,0,True,False
223075491,english,"cool game, too bad cant marry linus",1775965758,1775965758,True,0,0,0.5,False,1,True,False
222180558,english,"Love this game so much, it's the perfect comfort game for me",1774967797,1774967797,True,0,0,0.5,False,0,True,False
222108002,english,best farming sim ever that came after the og HMs,1774883769,1774883769,True,0,0,0.5,False,0,True,False
222007975,english,one of the best games. Ive played 50 hours now and still love it.,1774784627,1774784627,True,0,0,0.5,False,0,True,False
224114679,english,Really peacfull game cant stop playing,1777180615,1777180615,True,2,0,0.523809552192687988,False,0,True,False
224065804,english,Amazing game my dad and me love it deffo recomend,1777131597,1777131597,True,0,0,0.5,False,0,True,False
224062614,english,"very fun gardening game and i mostly like the mining <3
",1777129028,1777129028,True,0,0,0.5,False,0,True,False
224031312,english,yeah i played it like once and then turned it off.........................................................................................................................................,1777093760,1777093760,True,0,0,0.5,False,0,True,False
223992724,english,"Before playing game: No farm:(

After playing: Farm:)",1777050365,1777050365,True,0,1,0.5,False,0,True,False
223815586,english,so fun but hard to understand at first,1776821321,1776821321,True,0,0,0.5,False,0,True,False
223748111,english,Amazing and fun when you need to relax.,1776740184,1776740184,True,0,0,0.5,False,0,True,False
223479840,english,"eh its aight, check back in with me after 1k hours",1776460604,1776460604,True,0,0,0.5,False,0,True,False
223340994,english,this game cured my depression and gave me a purpose in life,1776297938,1776297938,True,0,0,0.5,False,0,True,False
223157461,english,"One of my favorite games ever. I think I've purchased it 4 times...lol. So worth it, though.",1776052162,1776052162,True,0,0,0.5,False,0,True,False
223125315,english,chill game with nothing wrong about it,1776015986,1776015986,True,0,0,0.5,False,0,True,False
222967381,english,"I've never played Harvest Moon or any game like that, but i love this game!",1775850198,1775850198,True,0,0,0.5,False,0,True,False
222962029,english,"this game got me laid irl, it's great would recommend",1775845159,1775845159,True,0,0,0.5,False,0,True,False
222930510,english,Amazing game in every way possible!,1775810769,1775810769,True,0,0,0.5,False,0,True,False
222840957,english,"Love this game, its got loads to do, I have not been bord yet :)",1775689164,1775689164,True,0,0,0.5,False,0,True,False
222751257,english,This game is fun and it'll run on anything.,1775580191,1775580191,True,0,0,0.5,False,0,True,False
222591878,english,I had a blast playing with my girlfriend last Christmas,1775403811,1775403811,True,0,0,0.5,False,0,True,False
222525107,english,"Great to play alone and with friends
",1775333994,1775333994,True,0,0,0.5,False,0,True,False
222459159,english,"Go farm, then date Abigail and get her moms tea leaves",1775271469,1775271469,True,0,0,0.5,False,0,True,False
222326623,english,">install mods
>leave
>came back
>update mods
>leave
>repeat from step 3",1775136809,1775136809,True,0,0,0.5,False,0,True,False
222267181,english,this is the worst and best thing that's ever happened to me. i love this game sm,1775065022,1775065022,True,0,0,0.5,False,0,True,False
222077554,english,Perfectly designed trap to absorb all your free time (you'll be happy about this?),1774845456,1774845456,True,0,0,0.5,False,0,True,False
222032862,english,I like how easy this game is to play and understand.,1774802664,1774802664,True,0,0,0.5,False,0,True,False
221995342,english,Possibly one of the greatest games ever made.,1774772558,1774772558,True,0,0,0.5,False,0,True,False
221978393,english,I get to marry a girl who eats rocks.... Count me in!,1774754019,1774754019,True,0,0,0.5,False,0,True,False
221903431,english,great game so addicting,1774691039,1774691039,True,0,0,0.5,False,0,True,False
222545473,english,"Minecraft, but higher quality and with NPCs.",1775355340,1775355340,True,0,0,0.47413790225982666,False,0,True,False
224190715,english,I cant talk to women in real life. I can in stardew valley. 10/10,1777258684,1777258684,True,0,0,0.5,False,0,True,False
223985465,english,cannot think of a better game in the history of video game history :),1777043839,1777043839,True,0,0,0.5,False,0,True,False
223947794,english,"There may be many similar games out there, but I can see why this one has stood the test of time.",1776992260,1776992260,True,0,0,0.5,False,0,True,False
223832803,english,"i'm a buff dude, with tats. They must not know I fw this game heavy.",1776850559,1776850559,True,0,0,0.5,False,0,True,False
223815179,english,This game is great on I have it on like every platform lol,1776820793,1776820793,True,0,0,0.5,False,0,True,False
223780605,english,What more can one say about stardew? The perfect farming sim,1776784842,1776784842,True,0,0,0.5,False,0,True,False
223731362,english,The clarity I gain from playing this game is amazing.,1776718676,1776718676,True,0,0,0.5,False,0,True,False
223584358,english,haven't played in a while but wanted to thank stardew for helping me cope with my dogs death,1776564013,1776564013,True,0,0,0.5,False,0,True,False
223581456,english,"Very fun game to play with my husband
",1776560491,1776560491,True,0,0,0.5,False,0,True,False
223484802,english,"After a few hours of gameplay, I like it.",1776465614,1776465614,True,0,1,0.5,False,0,True,False
223215143,english,I love Stardew Valley so much I would eat it if I could,1776129625,1776129625,True,0,0,0.5,False,0,True,False
223152671,english,crushing hard on fictional men,1776044721,1776044721,True,0,0,0.5,False,0,True,False
223015274,english,i used to play alot  of shooting game. now i play this game and my mind is at peace.,1775908738,1775908738,True,0,0,0.5,False,0,True,False
222896878,english,10/10 keep coming back every year to start a new game,1775762482,1775762482,True,0,0,0.5,False,0,True,False
222802688,english,"i reccomend thus gmae, this game makes me relax",1775649585,1775649585,True,0,0,0.5,False,0,True,False
222781379,english,It’s really good just please add more levels in the regular mines,1775614155,1775614155,True,0,0,0.5,False,0,True,False
222768561,english,Do not play if you like having a life outside of Stardew,1775597179,1775597179,True,0,0,0.5,False,0,True,False
222514870,english,"This game gets a 8/10 on the Jermometer, Kachow!",1775325904,1775325904,True,0,0,0.5,False,0,True,False
222389147,english,Spent too much time on this game. Like i care! LOVE IT,1775204820,1775204820,True,0,0,0.5,False,0,True,False
222348626,english,stardew valley is the valley of my dreams wish i could live there irl,1775156160,1775156160,True,0,0,0.5,False,0,True,False
222224072,english,It's cozy but not boring.,1775011180,1775011180,True,0,0,0.5,False,0,True,False
222105475,english,hopeless co op connection errors,1774881623,1774881623,False,0,1,0.5,False,0,True,False
222100566,english,this game make you contract with the devil bro fr DONT PLAY THIS GAME,1774877119,1774877119,True,0,0,0.5,False,0,True,False
221961540,english,"Replayability is incredible, love this game sm",1774736321,1774736321,True,0,0,0.5,False,0,True,False
222638357,english,Best farming game I've ever played in my life! I love it so much ^w^,1775447277,1775447277,True,1,1,0.523809552192687988,False,0,True,False
223866037,english,The game every farming game aspires to be.,1776887307,1776887307,True,1,0,0.515151500701904297,False,0,True,False
223528607,english,"Ol' Mick Donald had a farm, E-I-E-I-O! 
And on that farm he had a cow, E-I-E-I-O! 
With a moo-moo here, and a cluck-cluck there!
Here a duck, here a slime,
Here some caves, here some quests,
Here some kit, here some secrets,
Here some more, and some more,
Everywhere some more content!

Ol' Mick Donald will never finish this game...E-I-I-OOOOOO!",1776515272,1776515272,True,1,0,0.512635409832000732,False,0,True,False
223696926,english,this game fun to play with your girlfriend or boyfriend,1776685774,1776685774,True,0,0,0.5,False,0,True,False
223493370,english,This is my favorite game. Truly no notes. Love it.,1776476211,1776476211,True,0,0,0.5,False,0,True,False
223439935,english,very chill game but beware,1776427579,1776427579,True,0,1,0.5,False,2,True,False
223406789,english,a classic for a reason,1776383549,1776383549,True,0,0,0.5,False,0,True,False
223368951,english,i like the peaceful and calming gameplay,1776343025,1776343025,True,0,0,0.5,False,0,True,False
223349819,english,Still learning on the PC and with XBox controller :),1776311313,1776311313,True,0,0,0.5,False,0,True,False
223208709,english,My friend make me addicted. PLease report him.,1776119933,1776119933,True,0,0,0.5,False,0,True,False
223019872,english,Perfect Game no flaws thank you Concerned Ape u da real GOAT,1775913154,1775913154,True,0,0,0.5,False,0,True,False
223002198,english,Awsomen farming sim combined with romance and adventure,1775893221,1775893221,True,0,0,0.5,False,0,True,False
222717835,english,such a lovely game never gets boring,1775537243,1775537243,True,0,0,0.5,False,0,True,False
222610103,english,Cozy but still challenging!,1775418151,1775418151,True,0,0,0.5,False,0,True,False
222608022,english,Really cool & relaxing game,1775416480,1775416480,True,0,0,0.5,False,0,True,False
222373692,english,bobby lee said it best it soothes the trauma.,1775183395,1775183395,True,0,0,0.5,False,0,True,False
222351826,english,"Wake up, Run around, Sleep, Repeat",1775158999,1775158999,True,0,0,0.5,False,0,True,False
222273943,english,"very fun and adcting
",1775071153,1775071153,True,0,0,0.5,False,0,True,False
222150354,english,"Ts is genuinely the chillest game ever play it twin
",1774928363,1774928363,True,0,0,0.5,False,0,True,False
222126321,english,"reminds me of Harvest Moon on super nintendo. Love it :)
",1774899851,1774899851,True,0,0,0.5,False,0,True,False
222029466,english,There are so many things to do in the game you never get bored,1774800325,1774800325,True,0,0,0.5,False,0,True,False
223060530,english,"I just heard about this game a few months ago. It’s been great, truly a gem of a game.",1775947764,1775947764,True,1,0,0.523809552192687988,False,0,True,False
222487619,english,would recommend alot of playtime for the price,1775304280,1775304280,True,0,0,0.454545468091964722,False,0,True,False
224094473,english,"Harvest, get knocked out in mine, marry someone and ye. thats it",1777155767,1777155767,True,0,0,0.5,False,0,True,False
224057229,english,Great game. Loved the music.,1777124584,1777124584,True,0,0,0.5,False,0,True,False
224032233,english,this game is so addictive and fun :P,1777095018,1777095018,True,0,0,0.5,False,0,True,False
223958246,english,clocked 70 hrs/week. game's like crack,1777008733,1777008733,True,0,0,0.5,False,0,True,False
223952522,english,Stardew is so much fun!!! %100 recommend!,1776999271,1776999271,True,0,0,0.5,False,0,True,False
223877302,english,"yu can put hats on cats, no need for more",1776901151,1776901151,True,0,0,0.5,False,0,True,False
223822347,english,awesome game looking forward for future games from this team,1776831541,1776831541,True,0,0,0.5,False,0,True,False
223775477,english,i love stardew valley!!!!!!!!An incredible game.,1776780243,1776780243,True,0,0,0.5,False,0,True,False
223687225,english,cute and fun with my bf,1776670783,1776670783,True,0,0,0.5,False,0,True,False
223224618,english,Best steamdeck game out there. Played it for 30 hours in my first week,1776146423,1776146423,True,0,0,0.5,False,0,True,False
223224565,english,"Wake up: water plants
run out of energy go to bed
",1776146331,1776146331,True,0,0,0.5,False,0,True,False
223175347,english,Lighthearted and fun .,1776084113,1776084113,True,0,0,0.5,False,1,True,False
223151021,english,its very fun and addicting,1776042307,1776042307,True,0,0,0.5,False,0,True,False
223081614,english,"Every save I make, I still end up with Sebastian or Haley. I’m where I want to be.",1775973263,1775973263,True,0,0,0.5,False,1,True,False
223077868,english,so adventurist and never ending game!,1775968546,1775968546,True,0,0,0.5,False,1,True,False
222987643,english,love it so cute and fun love love love,1775874112,1775874112,True,0,0,0.5,False,0,True,False
222982746,english,"One of the most chill, better games of all",1775867489,1775867489,True,0,0,0.5,False,0,True,False
222900665,english,I feed the governor Lewis's underware. 10/10,1775766335,1775766335,True,0,0,0.5,False,0,True,False
222892593,english,Really nice and cozy,1775758411,1775758411,True,0,0,0.5,False,0,True,False
222837776,english,"Es el mejor juego de granja, la verdad me encanta mis 10",1775685024,1775685024,True,0,0,0.5,False,0,True,False
